reqs,type,avg,stdev,max,stdevperc
5000,scone-async,0.00146,506.27us,9.03ms,65.89%
5000,scone-async,0.00147,501.83us,8.32ms,66.76%
5000,scone-async,0.00145,514.61us,13.79ms,67.33%
5000,scone-async,0.00147,519.97us,9.76ms,66.28%
5000,scone-async,0.00147,513.66us,13.15ms,67.07%
5000,scone-async,0.00148,543.01us,17.33ms,69.35%
5000,scone-async,0.00147,558.47us,19.42ms,70.81%
5000,scone-async,0.00147,521.01us,7.97ms,66.42%
5000,scone-async,0.00146,540.90us,15.46ms,70.40%
5000,scone-async,0.00148,532.52us,8.97ms,67.05%
5000,scone-async,0.00145,510.92us,7.36ms,67.23%
5000,scone-async,0.00146,505.10us,8.63ms,66.21%
5000,scone-async,0.00146,518.46us,10.17ms,67.20%
5000,scone-async,0.00146,511.10us,10.77ms,66.47%
5000,scone-async,0.0015,519.80us,11.91ms,67.22%
5000,scone-async,0.00146,510.70us,8.59ms,66.27%
5000,scone-async,0.00151,532.61us,8.82ms,67.46%
5000,scone-async,0.00149,515.87us,9.30ms,66.38%
5000,scone-async,0.00147,520.92us,11.23ms,67.77%
5000,scone-async,0.00146,492.38us,7.71ms,66.05%
5000,scone-async,0.00149,514.05us,7.84ms,66.31%
5000,scone-async,0.00147,516.95us,12.23ms,65.95%
5000,scone-async,0.00151,532.06us,9.14ms,66.87%
5000,scone-async,0.00149,524.09us,11.66ms,68.76%
5000,scone-async,0.00147,513.09us,8.06ms,66.67%
5000,scone-async,0.00147,531.59us,13.96ms,67.01%
5000,scone-async,0.00144,494.81us,7.56ms,66.87%
5000,scone-async,0.00147,515.32us,8.94ms,66.79%
5000,scone-async,0.00147,516.87us,8.03ms,66.20%
5000,scone-async,0.00147,519.37us,8.06ms,66.74%
5000,scone-async,0.00148,508.96us,9.14ms,66.63%
5000,scone-async,0.00149,546.17us,17.38ms,70.64%
5000,scone-async,0.00149,542.38us,11.63ms,69.91%
5000,scone-async,0.00145,517.09us,12.85ms,66.89%
5000,scone-async,0.00149,510.91us,7.63ms,66.71%
5000,scone-async,0.00148,501.61us,7.44ms,66.35%
5000,scone-async,0.0015,542.48us,10.81ms,67.45%
5000,scone-async,0.00148,512.75us,7.06ms,66.50%
10000,scone-async,0.0018,733.07us,20.02ms,68.54%
10000,scone-async,0.00181,738.15us,16.83ms,68.20%
10000,scone-async,0.00166,650.09us,13.76ms,70.95%
10000,scone-async,0.00169,647.93us,14.70ms,68.61%
10000,scone-async,0.0018,746.20us,20.18ms,71.00%
10000,scone-async,0.00175,693.04us,13.93ms,68.78%
10000,scone-async,0.00179,713.94us,16.62ms,68.33%
10000,scone-async,0.00171,675.48us,10.70ms,68.52%
10000,scone-async,0.0017,671.22us,11.66ms,69.04%
10000,scone-async,0.00164,660.77us,14.15ms,70.33%
10000,scone-async,0.00164,639.12us,13.02ms,69.75%
10000,scone-async,0.00181,734.73us,14.26ms,68.34%
10000,scone-async,0.00172,659.50us,12.54ms,69.78%
10000,scone-async,0.00171,682.13us,12.82ms,69.84%
10000,scone-async,0.00175,678.20us,8.02ms,67.92%
10000,scone-async,0.00168,624.40us,10.74ms,70.88%
10000,scone-async,0.00178,698.56us,10.78ms,67.80%
10000,scone-async,0.00173,684.39us,9.24ms,67.37%
10000,scone-async,0.00178,746.66us,21.26ms,71.37%
10000,scone-async,0.00177,761.04us,18.94ms,73.19%
10000,scone-async,0.00162,644.21us,18.32ms,71.81%
10000,scone-async,0.00178,700.75us,15.80ms,68.79%
10000,scone-async,0.00175,711.45us,19.36ms,71.04%
10000,scone-async,0.00171,684.25us,15.55ms,70.32%
10000,scone-async,0.00175,729.84us,18.21ms,71.20%
10000,scone-async,0.00167,1.16ms,32.72ms,96.26%
10000,scone-async,0.00169,719.31us,18.83ms,73.69%
10000,scone-async,0.00169,702.22us,15.38ms,73.16%
10000,scone-async,0.00176,718.63us,19.42ms,69.85%
10000,scone-async,0.0016,659.95us,18.24ms,74.39%
10000,scone-async,0.00169,667.01us,16.78ms,69.75%
10000,scone-async,0.00179,724.39us,18.10ms,69.76%
10000,scone-async,0.00164,713.56us,25.50ms,76.04%
10000,scone-async,0.00173,721.66us,14.61ms,71.32%
10000,scone-async,0.00169,722.39us,21.31ms,73.86%
10000,scone-async,0.00171,677.97us,12.19ms,69.04%
10000,scone-async,0.00168,654.13us,15.90ms,69.39%
10000,scone-async,0.00174,715.47us,19.31ms,70.18%
10000,scone-async,0.00173,695.10us,14.18ms,70.32%
10000,scone-async,0.00174,699.12us,14.30ms,70.13%
10000,scone-async,0.00168,661.74us,13.27ms,69.26%
10000,scone-async,0.00172,694.24us,16.88ms,70.53%
10000,scone-async,0.00177,744.39us,17.89ms,69.21%
10000,scone-async,0.00172,686.39us,10.42ms,68.57%
10000,scone-async,0.00181,735.67us,17.09ms,69.29%
10000,scone-async,0.0018,717.06us,15.28ms,68.40%
10000,scone-async,0.00166,674.84us,17.07ms,73.48%
10000,scone-async,0.0017,662.99us,11.86ms,68.51%
10000,scone-async,0.00174,702.45us,14.10ms,68.99%
10000,scone-async,0.00167,655.87us,10.30ms,69.94%
20000,scone-async,0.00183,3.16ms,49.98ms,96.76%
20000,scone-async,0.00291,5.92ms,58.59ms,93.25%
20000,scone-async,0.00186,3.46ms,53.09ms,96.94%
20000,scone-async,0.00179,3.27ms,55.33ms,97.36%
20000,scone-async,0.00241,4.83ms,55.42ms,94.43%
20000,scone-async,0.00237,4.88ms,56.03ms,95.03%
20000,scone-async,0.00202,3.97ms,59.14ms,96.40%
20000,scone-async,0.00151,1.73ms,41.95ms,98.48%
20000,scone-async,0.0026,5.17ms,56.54ms,94.02%
20000,scone-async,0.00169,2.99ms,60.00ms,97.73%
20000,scone-async,0.00206,4.18ms,51.46ms,96.19%
20000,scone-async,0.00273,5.54ms,57.89ms,93.08%
20000,scone-async,0.00189,3.80ms,65.38ms,96.83%
20000,scone-async,0.0023,4.83ms,60.67ms,95.30%
20000,scone-async,0.0029,5.63ms,54.18ms,92.16%
20000,scone-async,0.00365,15.91ms,223.74ms,97.38%
20000,scone-async,0.00188,3.60ms,59.33ms,97.10%
20000,scone-async,0.00169,2.76ms,47.01ms,95.77%
20000,scone-async,0.00187,3.58ms,57.15ms,96.75%
20000,scone-async,0.00225,4.45ms,68.99ms,95.10%
20000,scone-async,0.00206,4.08ms,56.42ms,94.72%
20000,scone-async,0.00174,2.78ms,47.74ms,96.76%
20000,scone-async,0.00155,2.23ms,46.24ms,98.33%
20000,scone-async,0.00294,5.99ms,59.78ms,93.14%
20000,scone-async,0.00187,3.55ms,54.72ms,96.79%
20000,scone-async,0.00192,3.65ms,55.62ms,96.63%
20000,scone-async,0.00272,5.66ms,60.64ms,93.74%
20000,scone-async,0.00212,4.16ms,58.50ms,95.84%
20000,scone-async,0.00149,2.25ms,51.65ms,98.77%
20000,scone-async,0.00259,5.32ms,55.33ms,94.04%
20000,scone-async,0.00217,4.38ms,56.38ms,95.65%
20000,scone-async,0.00143,2.17ms,53.95ms,98.19%
20000,scone-async,0.00169,2.06ms,46.24ms,98.07%
20000,scone-async,0.00295,5.57ms,62.34ms,91.93%
20000,scone-async,0.00192,3.63ms,56.74ms,96.75%
20000,scone-async,0.00219,4.59ms,56.32ms,95.87%
20000,scone-async,0.00259,5.31ms,54.27ms,94.01%
20000,scone-async,0.00126,1.07ms,33.15ms,97.15%
20000,scone-async,0.00175,2.98ms,55.14ms,97.43%
20000,scone-async,0.00274,5.49ms,63.07ms,92.90%
20000,scone-async,0.00143,0.88ms,25.09ms,90.49%
20000,scone-async,0.00143,744.61us,24.54ms,82.48%
20000,scone-async,0.00224,4.31ms,53.41ms,95.45%
20000,scone-async,0.00154,2.34ms,46.14ms,98.41%
20000,scone-async,0.00185,3.50ms,59.14ms,96.87%
20000,scone-async,0.00117,1.26ms,51.97ms,98.78%
20000,scone-async,0.00167,3.07ms,51.78ms,97.93%
20000,scone-async,0.00201,3.76ms,56.19ms,96.03%
20000,scone-async,0.00256,5.18ms,63.42ms,94.04%
20000,scone-async,0.00165,2.91ms,62.69ms,96.15%
40000,scone-async,0.0012,1.14ms,36.16ms,96.28%
40000,scone-async,0.00231,7.44ms,94.91ms,97.26%
40000,scone-async,0.00136,812.72us,25.73ms,81.80%
40000,scone-async,0.00132,734.11us,19.17ms,77.87%
40000,scone-async,0.00705,32.28ms,313.09ms,96.58%
40000,scone-async,0.00126,643.66us,14.54ms,71.41%
40000,scone-async,0.00155,2.50ms,60.32ms,98.45%
40000,scone-async,0.00171,4.17ms,92.74ms,98.23%
40000,scone-async,0.0015,2.77ms,72.19ms,98.93%
40000,scone-async,0.00119,1.41ms,40.64ms,97.88%
40000,scone-async,0.00139,0.92ms,21.76ms,86.70%
40000,scone-async,0.00124,1.03ms,29.94ms,94.70%
40000,scone-async,0.00121,0.85ms,29.82ms,89.12%
40000,scone-async,0.00114,0.99ms,30.80ms,96.03%
40000,scone-async,0.00203,5.05ms,71.62ms,97.66%
40000,scone-async,0.00133,748.98us,23.06ms,78.04%
40000,scone-async,0.00128,823.92us,24.50ms,84.77%
40000,scone-async,0.00211,5.76ms,78.40ms,96.83%
40000,scone-async,0.00122,1.07ms,37.57ms,95.08%
40000,scone-async,0.00129,695.94us,11.74ms,74.86%
40000,scone-async,0.0017,3.85ms,74.82ms,98.78%
40000,scone-async,0.00148,2.96ms,68.74ms,98.94%
40000,scone-async,0.00147,2.51ms,64.86ms,98.87%
40000,scone-async,0.00197,6.13ms,91.78ms,97.40%
40000,scone-async,0.0014,839.98us,21.17ms,81.22%
40000,scone-async,0.00136,796.58us,19.36ms,80.03%
40000,scone-async,0.00121,1.03ms,34.37ms,94.91%
40000,scone-async,0.00135,746.23us,18.75ms,77.19%
40000,scone-async,0.00133,0.89ms,25.50ms,87.91%
40000,scone-async,0.00116,1.23ms,40.99ms,97.09%
40000,scone-async,0.00162,3.79ms,82.82ms,98.58%
40000,scone-async,0.00125,816.50us,20.56ms,86.82%
40000,scone-async,0.00138,797.37us,14.84ms,79.31%
40000,scone-async,0.00161,3.20ms,75.65ms,98.68%
40000,scone-async,0.00123,1.05ms,29.31ms,94.87%
40000,scone-async,0.00178,4.41ms,68.35ms,98.57%
40000,scone-async,0.00188,4.96ms,79.17ms,97.92%
40000,scone-async,0.00108,0.91ms,32.29ms,96.18%
40000,scone-async,0.00215,7.06ms,115.52ms,97.39%
40000,scone-async,0.00213,6.07ms,87.94ms,97.58%
40000,scone-async,0.0015,2.21ms,59.20ms,98.53%
40000,scone-async,0.0014,1.74ms,48.45ms,97.76%
40000,scone-async,0.00186,4.79ms,77.76ms,98.27%
40000,scone-async,0.00127,733.97us,26.03ms,78.40%
40000,scone-async,0.00126,1.18ms,37.34ms,95.51%
40000,scone-async,0.00169,3.92ms,71.36ms,98.73%
40000,scone-async,0.00137,789.06us,19.36ms,79.50%
40000,scone-async,0.00132,763.75us,15.15ms,78.66%
40000,scone-async,0.0022,7.00ms,92.29ms,97.30%
40000,scone-async,0.00122,1.04ms,30.30ms,94.84%
60000,scone-async,0.00142,3.25ms,63.90ms,97.61%
60000,scone-async,0.00227,11.14ms,318.72ms,98.36%
60000,scone-async,0.00758,26.67ms,266.24ms,95.30%
60000,scone-async,0.04032,110.26ms,616.96ms,89.20%
60000,scone-async,0.00301,5.49ms,70.78ms,91.41%
60000,scone-async,0.00185,2.67ms,40.32ms,92.73%
60000,scone-async,0.00149,2.36ms,44.45ms,95.38%
60000,scone-async,0.00382,7.17ms,99.97ms,91.09%
60000,scone-async,0.00474,10.64ms,133.89ms,92.39%
60000,scone-async,0.00211,4.72ms,105.41ms,95.33%
60000,scone-async,0.00338,8.37ms,161.02ms,93.38%
60000,scone-async,0.00168,2.52ms,42.85ms,94.35%
60000,scone-async,0.0019,3.59ms,61.44ms,94.37%
60000,scone-async,0.00964,21.66ms,208.00ms,90.45%
60000,scone-async,0.00266,4.92ms,75.46ms,92.08%
60000,scone-async,0.00431,8.37ms,109.44ms,90.89%
60000,scone-async,0.00196,4.21ms,66.88ms,95.23%
60000,scone-async,0.01591,25.40ms,202.11ms,86.82%
60000,scone-async,0.00347,7.78ms,112.32ms,93.10%
60000,scone-async,0.0083,15.04ms,150.40ms,89.17%
60000,scone-async,0.00143,2.63ms,49.73ms,96.83%
60000,scone-async,0.03193,83.78ms,570.88ms,89.71%
60000,scone-async,0.0025,6.07ms,110.72ms,95.26%
60000,scone-async,0.00309,5.91ms,108.29ms,92.09%
60000,scone-async,0.00368,7.13ms,80.77ms,91.61%
60000,scone-async,0.021,51.65ms,444.42ms,91.33%
60000,scone-async,0.00541,14.23ms,175.36ms,93.43%
60000,scone-async,0.00135,1.89ms,47.39ms,95.08%
60000,scone-async,0.00155,3.04ms,68.99ms,96.74%
60000,scone-async,0.00282,5.78ms,74.50ms,93.23%
60000,scone-async,0.00335,5.87ms,79.81ms,91.16%
60000,scone-async,0.00209,4.23ms,72.51ms,94.96%
60000,scone-async,0.00315,6.15ms,92.29ms,92.23%
60000,scone-async,0.00142,2.72ms,48.48ms,97.08%
60000,scone-async,0.00256,4.99ms,90.24ms,93.35%
60000,scone-async,0.00247,4.79ms,65.98ms,93.16%
60000,scone-async,0.00457,10.29ms,146.30ms,92.41%
60000,scone-async,0.00326,6.30ms,72.26ms,91.59%
60000,scone-async,0.00341,9.87ms,144.38ms,95.60%
60000,scone-async,0.0032,6.37ms,81.47ms,92.11%
60000,scone-async,0.00218,3.61ms,59.71ms,92.75%
60000,scone-async,0.00657,13.64ms,184.70ms,90.98%
60000,scone-async,0.00309,6.58ms,146.69ms,93.23%
60000,scone-async,0.00366,8.41ms,132.74ms,92.57%
60000,scone-async,0.028,54.10ms,478.72ms,88.08%
60000,scone-async,0.0066,13.87ms,196.48ms,91.14%
60000,scone-async,0.01005,38.67ms,371.46ms,94.62%
60000,scone-async,0.01159,39.36ms,395.52ms,93.78%
60000,scone-async,0.00362,7.56ms,123.01ms,92.29%
60000,scone-async,0.00581,12.51ms,179.58ms,91.56%
80000,scone-async,1.77,657.47ms,3.63s,67.68%
80000,scone-async,1.83,556.48ms,3.01s,67.16%
80000,scone-async,2.34,565.97ms,3.73s,67.13%
80000,scone-async,1.42,713.21ms,4.00s,62.35%
80000,scone-async,0.75528,604.68ms,2.51s,61.83%
80000,scone-async,0.61579,448.12ms,2.16s,65.82%
80000,scone-async,1.31,713.77ms,2.81s,63.88%
80000,scone-async,2.46,760.26ms,4.54s,63.55%
80000,scone-async,1.73,790.31ms,4.82s,72.74%
80000,scone-async,0.74386,542.51ms,2.12s,61.11%
80000,scone-async,0.69887,498.88ms,2.07s,61.81%
80000,scone-async,1.79,562.53ms,3.37s,70.81%
80000,scone-async,0.37363,481.44ms,1.89s,81.63%
80000,scone-async,1.04,466.28ms,2.45s,68.02%
80000,scone-async,0.77466,604.15ms,2.39s,54.25%
80000,scone-async,1.37,736.56ms,3.56s,72.23%
80000,scone-async,1.25,512.08ms,2.83s,69.57%
80000,scone-async,1.16,744.88ms,2.95s,63.37%
80000,scone-async,0.18062,268.69ms,1.25s,83.28%
80000,scone-async,1.09,541.87ms,2.94s,67.77%
80000,scone-async,0.02939,102.75ms,941.06ms,92.79%
80000,scone-async,0.3929,380.01ms,1.44s,52.55%
80000,scone-async,2.18,633.05ms,4.10s,70.81%
80000,scone-async,2.88,739.52ms,5.15s,68.16%
80000,scone-async,0.76211,512.25ms,1.89s,59.40%
80000,scone-async,1.70,462.13ms,3.33s,72.78%
80000,scone-async,1.25,448.73ms,2.38s,64.76%
80000,scone-async,1.17,594.73ms,2.68s,64.38%
80000,scone-async,1.01,432.33ms,2.22s,67.87%
80000,scone-async,0.42413,442.24ms,1.78s,81.73%
80000,scone-async,1.51,458.72ms,2.75s,68.27%
80000,scone-async,1.27,599.19ms,2.81s,66.28%
80000,scone-async,2.27,541.44ms,3.98s,69.38%
80000,scone-async,2.71,538.28ms,4.24s,64.76%
80000,scone-async,0.12523,229.17ms,1.14s,84.94%
80000,scone-async,2.84,604.35ms,4.53s,63.58%
80000,scone-async,2.52,607.99ms,4.64s,66.99%
80000,scone-async,1.52,587.08ms,3.31s,66.97%
80000,scone-async,3.12,575.33ms,4.76s,64.28%
80000,scone-async,1.52,522.13ms,2.59s,64.79%
80000,scone-async,1.03,654.01ms,2.47s,59.49%
80000,scone-async,1.62,535.46ms,2.96s,65.95%
80000,scone-async,1.67,597.14ms,3.70s,72.15%
80000,scone-async,1.08,458.00ms,2.19s,68.28%
80000,scone-async,1.79,700.85ms,3.71s,66.51%
80000,scone-async,1.12,582.97ms,2.47s,66.72%
80000,scone-async,1.77,563.33ms,3.03s,62.63%
80000,scone-async,1.51,591.80ms,2.99s,69.73%
80000,scone-async,1.28,825.61ms,3.19s,64.61%
80000,scone-async,1.66,659.46ms,3.51s,67.32%
1000,scone-sync,0.00149,439.85us,6.10ms,67.44%
1000,scone-sync,0.00171,442.15us,9.46ms,68.63%
1000,scone-sync,0.00162,456.75us,6.62ms,68.25%
1000,scone-sync,0.00158,462.70us,8.15ms,69.84%
1000,scone-sync,0.00155,451.70us,7.02ms,69.29%
1000,scone-sync,0.00163,467.55us,7.69ms,69.01%
1000,scone-sync,0.00175,439.88us,8.11ms,67.89%
1000,scone-sync,0.0017,438.01us,6.82ms,67.24%
1000,scone-sync,0.00166,452.41us,6.10ms,68.37%
1000,scone-sync,0.00155,424.14us,7.02ms,69.87%
1000,scone-sync,0.00173,448.46us,7.72ms,67.88%
1000,scone-sync,0.00169,477.36us,7.48ms,67.54%
1000,scone-sync,0.0017,453.35us,7.18ms,69.11%
1000,scone-sync,0.00154,455.51us,7.43ms,68.01%
1000,scone-sync,0.00166,466.77us,12.63ms,70.23%
1000,scone-sync,0.00165,458.57us,8.07ms,66.81%
1000,scone-sync,0.00147,438.55us,7.91ms,67.30%
1000,scone-sync,0.00161,462.41us,10.00ms,66.82%
1000,scone-sync,0.00153,454.02us,7.45ms,68.00%
1000,scone-sync,0.00147,465.96us,8.11ms,67.76%
1000,scone-sync,0.0017,437.63us,6.90ms,68.40%
1000,scone-sync,0.00171,435.34us,7.37ms,67.88%
1000,scone-sync,0.0017,447.46us,7.72ms,67.65%
1000,scone-sync,0.00171,447.59us,6.20ms,67.78%
1000,scone-sync,0.00168,461.53us,6.88ms,67.37%
1000,scone-sync,0.00155,437.25us,6.72ms,67.64%
1000,scone-sync,0.00153,441.28us,7.55ms,67.13%
1000,scone-sync,0.00162,436.75us,9.93ms,69.46%
1000,scone-sync,0.00161,455.60us,7.06ms,68.81%
1000,scone-sync,0.00155,446.08us,7.50ms,68.30%
1000,scone-sync,0.00165,463.43us,10.90ms,70.26%
1000,scone-sync,0.00163,446.72us,6.69ms,68.06%
1000,scone-sync,0.00166,457.35us,7.64ms,70.14%
1000,scone-sync,0.00162,476.55us,13.12ms,70.10%
1000,scone-sync,0.00157,443.38us,7.30ms,68.32%
1000,scone-sync,0.00163,462.33us,7.49ms,67.16%
1000,scone-sync,0.00168,438.34us,6.66ms,68.48%
1000,scone-sync,0.00166,455.05us,11.13ms,67.81%
1000,scone-sync,0.00171,462.04us,8.02ms,65.88%
1000,scone-sync,0.00173,451.23us,6.36ms,66.92%
1000,scone-sync,0.00171,465.73us,12.05ms,69.41%
1000,scone-sync,0.00165,451.03us,6.61ms,68.35%
1000,scone-sync,0.00151,440.28us,8.36ms,68.77%
1000,scone-sync,0.00165,467.91us,8.55ms,71.17%
1000,scone-sync,0.00171,476.62us,9.90ms,71.53%
1000,scone-sync,0.0015,447.88us,7.66ms,67.20%
1000,scone-sync,0.00149,428.63us,8.46ms,71.21%
1000,scone-sync,0.00149,437.12us,6.86ms,68.70%
1000,scone-sync,0.00154,435.90us,7.25ms,67.87%
1000,scone-sync,0.00158,452.58us,6.61ms,67.63%
5000,scone-sync,0.00145,512.06us,8.66ms,67.52%
5000,scone-sync,0.00148,517.96us,11.94ms,67.67%
5000,scone-sync,0.00149,512.58us,10.18ms,66.92%
5000,scone-sync,0.00146,497.50us,9.29ms,66.94%
5000,scone-sync,0.0015,581.96us,12.24ms,71.82%
5000,scone-sync,0.00149,514.34us,13.66ms,67.27%
5000,scone-sync,0.00148,520.88us,9.52ms,66.94%
5000,scone-sync,0.00148,519.79us,12.81ms,67.95%
5000,scone-sync,0.00146,519.78us,12.08ms,67.82%
5000,scone-sync,0.00146,512.45us,7.10ms,66.16%
5000,scone-sync,0.00149,537.48us,11.45ms,67.86%
5000,scone-sync,0.00146,522.44us,13.82ms,66.91%
5000,scone-sync,0.00151,517.28us,7.08ms,66.99%
5000,scone-sync,0.00149,532.56us,14.62ms,68.54%
5000,scone-sync,0.00151,510.01us,8.22ms,66.50%
5000,scone-sync,0.00148,506.29us,8.26ms,67.02%
5000,scone-sync,0.00145,500.47us,7.70ms,66.37%
5000,scone-sync,0.00149,536.39us,14.23ms,68.83%
5000,scone-sync,0.00146,519.04us,7.41ms,66.57%
5000,scone-sync,0.00145,530.44us,12.18ms,68.34%
5000,scone-sync,0.00147,513.88us,9.15ms,66.54%
5000,scone-sync,0.00148,519.12us,13.24ms,66.57%
5000,scone-sync,0.00145,519.53us,9.33ms,67.48%
5000,scone-sync,0.00149,521.94us,8.20ms,66.55%
5000,scone-sync,0.00146,518.96us,8.78ms,66.32%
5000,scone-sync,0.00146,526.15us,14.13ms,68.36%
5000,scone-sync,0.00148,514.41us,8.15ms,66.95%
5000,scone-sync,0.00145,507.63us,7.35ms,67.00%
5000,scone-sync,0.00149,516.69us,7.85ms,66.00%
5000,scone-sync,0.0015,531.78us,9.40ms,66.69%
5000,scone-sync,0.00143,494.82us,7.08ms,65.84%
5000,scone-sync,0.00145,546.72us,20.16ms,70.40%
5000,scone-sync,0.00147,500.04us,9.70ms,66.59%
5000,scone-sync,0.00146,518.57us,12.81ms,67.71%
5000,scone-sync,0.00146,565.11us,16.88ms,71.67%
5000,scone-sync,0.00148,515.85us,9.11ms,67.04%
5000,scone-sync,0.00146,509.04us,8.34ms,66.41%
5000,scone-sync,0.00148,534.64us,9.86ms,66.88%
5000,scone-sync,0.00144,512.74us,9.69ms,67.25%
5000,scone-sync,0.00146,519.97us,12.67ms,66.55%
5000,scone-sync,0.00145,524.50us,13.01ms,69.57%
5000,scone-sync,0.00145,524.41us,12.60ms,68.33%
5000,scone-sync,0.00148,510.19us,11.02ms,67.63%
5000,scone-sync,0.00149,526.54us,8.36ms,66.37%
5000,scone-sync,0.00145,508.77us,8.90ms,66.35%
5000,scone-sync,0.00147,528.59us,8.82ms,67.42%
5000,scone-sync,0.00149,526.42us,9.28ms,66.39%
5000,scone-sync,0.00144,521.78us,14.54ms,67.90%
5000,scone-sync,0.00146,502.05us,8.51ms,66.70%
5000,scone-sync,0.00145,526.01us,16.02ms,69.22%
10000,scone-sync,0.00254,7.79ms,113.98ms,98.85%
