reqs,type,avg,stdev,max,stdevperc
1000,scone-async,1.68ms,443.64us,7.67ms,68.04%
1000,scone-async,1.62ms,469.81us,12.05ms,71.13%
1000,scone-async,1.67ms,449.04us,8.33ms,68.00%
1000,scone-async,1.73ms,442.39us,6.50ms,66.52%
1000,scone-async,1.52ms,437.90us,8.03ms,68.26%
1000,scone-async,1.53ms,431.51us,6.91ms,69.90%
1000,scone-async,1.52ms,450.64us,8.41ms,68.08%
1000,scone-async,1.53ms,452.79us,14.67ms,70.70%
1000,scone-async,1.55ms,447.66us,7.39ms,67.66%
1000,scone-async,1.58ms,441.52us,7.26ms,68.33%
1000,scone-async,1.60ms,426.20us,7.90ms,69.58%
1000,scone-async,1.55ms,455.16us,8.69ms,68.17%
1000,scone-async,1.54ms,442.39us,7.70ms,68.29%
1000,scone-async,1.67ms,440.24us,7.96ms,68.37%
1000,scone-async,1.57ms,450.57us,7.41ms,67.15%
1000,scone-async,1.54ms,433.38us,7.83ms,68.34%
1000,scone-async,1.66ms,448.31us,7.07ms,68.05%
1000,scone-async,1.64ms,439.13us,6.24ms,67.75%
1000,scone-async,1.54ms,454.56us,11.40ms,68.88%
1000,scone-async,1.58ms,432.78us,6.99ms,68.67%
1000,scone-async,1.62ms,430.94us,7.32ms,69.42%
1000,scone-async,1.61ms,470.16us,8.18ms,68.87%
1000,scone-async,1.70ms,436.86us,7.76ms,68.48%
1000,scone-async,1.60ms,455.38us,6.60ms,67.53%
1000,scone-async,1.67ms,466.48us,8.51ms,68.47%
1000,scone-async,1.72ms,440.99us,6.74ms,68.36%
1000,scone-async,1.57ms,452.33us,6.54ms,68.38%
1000,scone-async,1.65ms,430.81us,6.54ms,68.51%
1000,scone-async,1.51ms,432.57us,9.75ms,67.96%
1000,scone-async,1.68ms,457.49us,7.61ms,67.48%
1000,scone-async,1.53ms,429.71us,5.89ms,67.20%
1000,scone-async,1.54ms,435.16us,6.76ms,67.17%
1000,scone-async,13.87ms,88.81ms,1.00s,97.78%
1000,scone-async,1.58ms,459.77us,7.08ms,68.28%
5000,scone-async,1.47ms,525.07us,12.21ms,67.16%
5000,scone-async,1.47ms,542.98us,15.43ms,68.16%
5000,scone-async,1.49ms,516.17us,9.10ms,66.21%
5000,scone-async,1.49ms,523.13us,10.80ms,67.26%
5000,scone-async,1.48ms,518.01us,11.74ms,68.93%
5000,scone-async,1.46ms,519.81us,16.78ms,68.46%
5000,scone-async,1.45ms,497.30us,7.15ms,66.26%
5000,scone-async,1.46ms,512.54us,7.18ms,66.31%
5000,scone-async,1.47ms,510.02us,7.90ms,66.66%
5000,scone-async,1.46ms,517.17us,9.40ms,66.23%
5000,scone-async,1.48ms,529.83us,8.42ms,66.84%
5000,scone-async,1.46ms,514.90us,9.42ms,67.02%
5000,scone-async,1.46ms,506.27us,9.03ms,65.89%
5000,scone-async,1.47ms,501.83us,8.32ms,66.76%
5000,scone-async,1.45ms,514.61us,13.79ms,67.33%
5000,scone-async,1.47ms,519.97us,9.76ms,66.28%
5000,scone-async,1.47ms,513.66us,13.15ms,67.07%
5000,scone-async,1.48ms,543.01us,17.33ms,69.35%
5000,scone-async,1.47ms,558.47us,19.42ms,70.81%
5000,scone-async,1.47ms,521.01us,7.97ms,66.42%
5000,scone-async,1.46ms,540.90us,15.46ms,70.40%
5000,scone-async,1.48ms,532.52us,8.97ms,67.05%
5000,scone-async,1.45ms,510.92us,7.36ms,67.23%
5000,scone-async,1.46ms,505.10us,8.63ms,66.21%
5000,scone-async,1.46ms,518.46us,10.17ms,67.20%
5000,scone-async,1.46ms,511.10us,10.77ms,66.47%
5000,scone-async,1.50ms,519.80us,11.91ms,67.22%
5000,scone-async,1.46ms,510.70us,8.59ms,66.27%
5000,scone-async,1.51ms,532.61us,8.82ms,67.46%
5000,scone-async,1.49ms,515.87us,9.30ms,66.38%
5000,scone-async,1.47ms,520.92us,11.23ms,67.77%
5000,scone-async,1.46ms,492.38us,7.71ms,66.05%
5000,scone-async,1.49ms,514.05us,7.84ms,66.31%
5000,scone-async,1.47ms,516.95us,12.23ms,65.95%
5000,scone-async,1.51ms,532.06us,9.14ms,66.87%
5000,scone-async,1.49ms,524.09us,11.66ms,68.76%
5000,scone-async,1.47ms,513.09us,8.06ms,66.67%
5000,scone-async,1.47ms,531.59us,13.96ms,67.01%
5000,scone-async,1.44ms,494.81us,7.56ms,66.87%
5000,scone-async,1.47ms,515.32us,8.94ms,66.79%
5000,scone-async,1.47ms,516.87us,8.03ms,66.20%
5000,scone-async,1.47ms,519.37us,8.06ms,66.74%
5000,scone-async,1.48ms,508.96us,9.14ms,66.63%
5000,scone-async,1.49ms,546.17us,17.38ms,70.64%
5000,scone-async,1.49ms,542.38us,11.63ms,69.91%
5000,scone-async,1.45ms,517.09us,12.85ms,66.89%
5000,scone-async,1.49ms,510.91us,7.63ms,66.71%
5000,scone-async,1.48ms,501.61us,7.44ms,66.35%
5000,scone-async,1.50ms,542.48us,10.81ms,67.45%
5000,scone-async,1.48ms,512.75us,7.06ms,66.50%
10000,scone-async,1.80ms,733.07us,20.02ms,68.54%
10000,scone-async,1.81ms,738.15us,16.83ms,68.20%
10000,scone-async,1.66ms,650.09us,13.76ms,70.95%
10000,scone-async,1.69ms,647.93us,14.70ms,68.61%
10000,scone-async,1.80ms,746.20us,20.18ms,71.00%
10000,scone-async,1.75ms,693.04us,13.93ms,68.78%
10000,scone-async,1.79ms,713.94us,16.62ms,68.33%
10000,scone-async,1.71ms,675.48us,10.70ms,68.52%
10000,scone-async,1.70ms,671.22us,11.66ms,69.04%
10000,scone-async,1.64ms,660.77us,14.15ms,70.33%
10000,scone-async,1.64ms,639.12us,13.02ms,69.75%
10000,scone-async,1.81ms,734.73us,14.26ms,68.34%
10000,scone-async,1.72ms,659.50us,12.54ms,69.78%
10000,scone-async,1.71ms,682.13us,12.82ms,69.84%
10000,scone-async,1.75ms,678.20us,8.02ms,67.92%
10000,scone-async,1.68ms,624.40us,10.74ms,70.88%
10000,scone-async,1.78ms,698.56us,10.78ms,67.80%
10000,scone-async,1.73ms,684.39us,9.24ms,67.37%
10000,scone-async,1.78ms,746.66us,21.26ms,71.37%
10000,scone-async,1.77ms,761.04us,18.94ms,73.19%
10000,scone-async,1.62ms,644.21us,18.32ms,71.81%
10000,scone-async,1.78ms,700.75us,15.80ms,68.79%
10000,scone-async,1.75ms,711.45us,19.36ms,71.04%
10000,scone-async,1.71ms,684.25us,15.55ms,70.32%
10000,scone-async,1.75ms,729.84us,18.21ms,71.20%
10000,scone-async,1.67ms,1.16ms,32.72ms,96.26%
10000,scone-async,1.69ms,719.31us,18.83ms,73.69%
10000,scone-async,1.69ms,702.22us,15.38ms,73.16%
10000,scone-async,1.76ms,718.63us,19.42ms,69.85%
10000,scone-async,1.60ms,659.95us,18.24ms,74.39%
10000,scone-async,1.69ms,667.01us,16.78ms,69.75%
10000,scone-async,1.79ms,724.39us,18.10ms,69.76%
10000,scone-async,1.64ms,713.56us,25.50ms,76.04%
10000,scone-async,1.73ms,721.66us,14.61ms,71.32%
10000,scone-async,1.69ms,722.39us,21.31ms,73.86%
10000,scone-async,1.71ms,677.97us,12.19ms,69.04%
10000,scone-async,1.68ms,654.13us,15.90ms,69.39%
10000,scone-async,1.74ms,715.47us,19.31ms,70.18%
10000,scone-async,1.73ms,695.10us,14.18ms,70.32%
10000,scone-async,1.74ms,699.12us,14.30ms,70.13%
10000,scone-async,1.68ms,661.74us,13.27ms,69.26%
10000,scone-async,1.72ms,694.24us,16.88ms,70.53%
10000,scone-async,1.77ms,744.39us,17.89ms,69.21%
10000,scone-async,1.72ms,686.39us,10.42ms,68.57%
10000,scone-async,1.81ms,735.67us,17.09ms,69.29%
10000,scone-async,1.80ms,717.06us,15.28ms,68.40%
10000,scone-async,1.66ms,674.84us,17.07ms,73.48%
10000,scone-async,1.70ms,662.99us,11.86ms,68.51%
10000,scone-async,1.74ms,702.45us,14.10ms,68.99%
10000,scone-async,1.67ms,655.87us,10.30ms,69.94%
20000,scone-async,1.83ms,3.16ms,49.98ms,96.76%
20000,scone-async,2.91ms,5.92ms,58.59ms,93.25%
20000,scone-async,1.86ms,3.46ms,53.09ms,96.94%
20000,scone-async,1.79ms,3.27ms,55.33ms,97.36%
20000,scone-async,2.41ms,4.83ms,55.42ms,94.43%
20000,scone-async,2.37ms,4.88ms,56.03ms,95.03%
20000,scone-async,2.02ms,3.97ms,59.14ms,96.40%
20000,scone-async,1.51ms,1.73ms,41.95ms,98.48%
20000,scone-async,2.60ms,5.17ms,56.54ms,94.02%
20000,scone-async,1.69ms,2.99ms,60.00ms,97.73%
20000,scone-async,2.06ms,4.18ms,51.46ms,96.19%
20000,scone-async,2.73ms,5.54ms,57.89ms,93.08%
20000,scone-async,1.89ms,3.80ms,65.38ms,96.83%
20000,scone-async,2.30ms,4.83ms,60.67ms,95.30%
20000,scone-async,2.90ms,5.63ms,54.18ms,92.16%
20000,scone-async,3.65ms,15.91ms,223.74ms,97.38%
20000,scone-async,1.88ms,3.60ms,59.33ms,97.10%
20000,scone-async,1.69ms,2.76ms,47.01ms,95.77%
20000,scone-async,1.87ms,3.58ms,57.15ms,96.75%
20000,scone-async,2.25ms,4.45ms,68.99ms,95.10%
20000,scone-async,2.06ms,4.08ms,56.42ms,94.72%
20000,scone-async,1.74ms,2.78ms,47.74ms,96.76%
20000,scone-async,1.55ms,2.23ms,46.24ms,98.33%
20000,scone-async,2.94ms,5.99ms,59.78ms,93.14%
20000,scone-async,1.87ms,3.55ms,54.72ms,96.79%
20000,scone-async,1.92ms,3.65ms,55.62ms,96.63%
20000,scone-async,2.72ms,5.66ms,60.64ms,93.74%
20000,scone-async,2.12ms,4.16ms,58.50ms,95.84%
20000,scone-async,1.49ms,2.25ms,51.65ms,98.77%
20000,scone-async,2.59ms,5.32ms,55.33ms,94.04%
20000,scone-async,2.17ms,4.38ms,56.38ms,95.65%
20000,scone-async,1.43ms,2.17ms,53.95ms,98.19%
20000,scone-async,1.69ms,2.06ms,46.24ms,98.07%
20000,scone-async,2.95ms,5.57ms,62.34ms,91.93%
20000,scone-async,1.92ms,3.63ms,56.74ms,96.75%
20000,scone-async,2.19ms,4.59ms,56.32ms,95.87%
20000,scone-async,2.59ms,5.31ms,54.27ms,94.01%
20000,scone-async,1.26ms,1.07ms,33.15ms,97.15%
20000,scone-async,1.75ms,2.98ms,55.14ms,97.43%
20000,scone-async,2.74ms,5.49ms,63.07ms,92.90%
20000,scone-async,1.43ms,0.88ms,25.09ms,90.49%
20000,scone-async,1.43ms,744.61us,24.54ms,82.48%
20000,scone-async,2.24ms,4.31ms,53.41ms,95.45%
20000,scone-async,1.54ms,2.34ms,46.14ms,98.41%
20000,scone-async,1.85ms,3.50ms,59.14ms,96.87%
20000,scone-async,1.17ms,1.26ms,51.97ms,98.78%
20000,scone-async,1.67ms,3.07ms,51.78ms,97.93%
20000,scone-async,2.01ms,3.76ms,56.19ms,96.03%
20000,scone-async,2.56ms,5.18ms,63.42ms,94.04%
20000,scone-async,1.65ms,2.91ms,62.69ms,96.15%
40000,scone-async,1.20ms,1.14ms,36.16ms,96.28%
40000,scone-async,2.31ms,7.44ms,94.91ms,97.26%
40000,scone-async,1.36ms,812.72us,25.73ms,81.80%
40000,scone-async,1.32ms,734.11us,19.17ms,77.87%
40000,scone-async,7.05ms,32.28ms,313.09ms,96.58%
40000,scone-async,1.26ms,643.66us,14.54ms,71.41%
40000,scone-async,1.55ms,2.50ms,60.32ms,98.45%
40000,scone-async,1.71ms,4.17ms,92.74ms,98.23%
40000,scone-async,1.50ms,2.77ms,72.19ms,98.93%
40000,scone-async,1.19ms,1.41ms,40.64ms,97.88%
40000,scone-async,1.39ms,0.92ms,21.76ms,86.70%
40000,scone-async,1.24ms,1.03ms,29.94ms,94.70%
40000,scone-async,1.21ms,0.85ms,29.82ms,89.12%
40000,scone-async,1.14ms,0.99ms,30.80ms,96.03%
40000,scone-async,2.03ms,5.05ms,71.62ms,97.66%
40000,scone-async,1.33ms,748.98us,23.06ms,78.04%
40000,scone-async,1.28ms,823.92us,24.50ms,84.77%
40000,scone-async,2.11ms,5.76ms,78.40ms,96.83%
40000,scone-async,1.22ms,1.07ms,37.57ms,95.08%
40000,scone-async,1.29ms,695.94us,11.74ms,74.86%
40000,scone-async,1.70ms,3.85ms,74.82ms,98.78%
40000,scone-async,1.48ms,2.96ms,68.74ms,98.94%
40000,scone-async,1.47ms,2.51ms,64.86ms,98.87%
40000,scone-async,1.97ms,6.13ms,91.78ms,97.40%
40000,scone-async,1.40ms,839.98us,21.17ms,81.22%
40000,scone-async,1.36ms,796.58us,19.36ms,80.03%
40000,scone-async,1.21ms,1.03ms,34.37ms,94.91%
40000,scone-async,1.35ms,746.23us,18.75ms,77.19%
40000,scone-async,1.33ms,0.89ms,25.50ms,87.91%
40000,scone-async,1.16ms,1.23ms,40.99ms,97.09%
40000,scone-async,1.62ms,3.79ms,82.82ms,98.58%
40000,scone-async,1.25ms,816.50us,20.56ms,86.82%
40000,scone-async,1.38ms,797.37us,14.84ms,79.31%
40000,scone-async,1.61ms,3.20ms,75.65ms,98.68%
40000,scone-async,1.23ms,1.05ms,29.31ms,94.87%
40000,scone-async,1.78ms,4.41ms,68.35ms,98.57%
40000,scone-async,1.88ms,4.96ms,79.17ms,97.92%
40000,scone-async,1.08ms,0.91ms,32.29ms,96.18%
40000,scone-async,2.15ms,7.06ms,115.52ms,97.39%
40000,scone-async,2.13ms,6.07ms,87.94ms,97.58%
40000,scone-async,1.50ms,2.21ms,59.20ms,98.53%
40000,scone-async,1.40ms,1.74ms,48.45ms,97.76%
40000,scone-async,1.86ms,4.79ms,77.76ms,98.27%
40000,scone-async,1.27ms,733.97us,26.03ms,78.40%
40000,scone-async,1.26ms,1.18ms,37.34ms,95.51%
40000,scone-async,1.69ms,3.92ms,71.36ms,98.73%
40000,scone-async,1.37ms,789.06us,19.36ms,79.50%
40000,scone-async,1.32ms,763.75us,15.15ms,78.66%
40000,scone-async,2.20ms,7.00ms,92.29ms,97.30%
40000,scone-async,1.22ms,1.04ms,30.30ms,94.84%
60000,scone-async,1.42ms,3.25ms,63.90ms,97.61%
60000,scone-async,2.27ms,11.14ms,318.72ms,98.36%
60000,scone-async,7.58ms,26.67ms,266.24ms,95.30%
60000,scone-async,40.32ms,110.26ms,616.96ms,89.20%
60000,scone-async,3.01ms,5.49ms,70.78ms,91.41%
60000,scone-async,1.85ms,2.67ms,40.32ms,92.73%
60000,scone-async,1.49ms,2.36ms,44.45ms,95.38%
60000,scone-async,3.82ms,7.17ms,99.97ms,91.09%
60000,scone-async,4.74ms,10.64ms,133.89ms,92.39%
60000,scone-async,2.11ms,4.72ms,105.41ms,95.33%
60000,scone-async,3.38ms,8.37ms,161.02ms,93.38%
60000,scone-async,1.68ms,2.52ms,42.85ms,94.35%
60000,scone-async,1.90ms,3.59ms,61.44ms,94.37%
60000,scone-async,9.64ms,21.66ms,208.00ms,90.45%
60000,scone-async,2.66ms,4.92ms,75.46ms,92.08%
60000,scone-async,4.31ms,8.37ms,109.44ms,90.89%
60000,scone-async,1.96ms,4.21ms,66.88ms,95.23%
60000,scone-async,15.91ms,25.40ms,202.11ms,86.82%
60000,scone-async,3.47ms,7.78ms,112.32ms,93.10%
60000,scone-async,8.30ms,15.04ms,150.40ms,89.17%
60000,scone-async,1.43ms,2.63ms,49.73ms,96.83%
60000,scone-async,31.93ms,83.78ms,570.88ms,89.71%
60000,scone-async,2.50ms,6.07ms,110.72ms,95.26%
60000,scone-async,3.09ms,5.91ms,108.29ms,92.09%
60000,scone-async,3.68ms,7.13ms,80.77ms,91.61%
60000,scone-async,21.00ms,51.65ms,444.42ms,91.33%
60000,scone-async,5.41ms,14.23ms,175.36ms,93.43%
60000,scone-async,1.35ms,1.89ms,47.39ms,95.08%
60000,scone-async,1.55ms,3.04ms,68.99ms,96.74%
60000,scone-async,2.82ms,5.78ms,74.50ms,93.23%
60000,scone-async,3.35ms,5.87ms,79.81ms,91.16%
60000,scone-async,2.09ms,4.23ms,72.51ms,94.96%
60000,scone-async,3.15ms,6.15ms,92.29ms,92.23%
60000,scone-async,1.42ms,2.72ms,48.48ms,97.08%
60000,scone-async,2.56ms,4.99ms,90.24ms,93.35%
60000,scone-async,2.47ms,4.79ms,65.98ms,93.16%
60000,scone-async,4.57ms,10.29ms,146.30ms,92.41%
60000,scone-async,3.26ms,6.30ms,72.26ms,91.59%
60000,scone-async,3.41ms,9.87ms,144.38ms,95.60%
60000,scone-async,3.20ms,6.37ms,81.47ms,92.11%
60000,scone-async,2.18ms,3.61ms,59.71ms,92.75%
60000,scone-async,6.57ms,13.64ms,184.70ms,90.98%
60000,scone-async,3.09ms,6.58ms,146.69ms,93.23%
60000,scone-async,3.66ms,8.41ms,132.74ms,92.57%
60000,scone-async,28.00ms,54.10ms,478.72ms,88.08%
60000,scone-async,6.60ms,13.87ms,196.48ms,91.14%
60000,scone-async,10.05ms,38.67ms,371.46ms,94.62%
60000,scone-async,11.59ms,39.36ms,395.52ms,93.78%
60000,scone-async,3.62ms,7.56ms,123.01ms,92.29%
60000,scone-async,5.81ms,12.51ms,179.58ms,91.56%
80000,scone-async,1.77s,657.47ms,3.63s,67.68%
80000,scone-async,1.83s,556.48ms,3.01s,67.16%
80000,scone-async,2.34s,565.97ms,3.73s,67.13%
80000,scone-async,1.42s,713.21ms,4.00s,62.35%
80000,scone-async,755.28ms,604.68ms,2.51s,61.83%
80000,scone-async,615.79ms,448.12ms,2.16s,65.82%
80000,scone-async,1.31s,713.77ms,2.81s,63.88%
80000,scone-async,2.46s,760.26ms,4.54s,63.55%
80000,scone-async,1.73s,790.31ms,4.82s,72.74%
80000,scone-async,743.86ms,542.51ms,2.12s,61.11%
80000,scone-async,698.87ms,498.88ms,2.07s,61.81%
80000,scone-async,1.79s,562.53ms,3.37s,70.81%
80000,scone-async,373.63ms,481.44ms,1.89s,81.63%
80000,scone-async,1.04s,466.28ms,2.45s,68.02%
80000,scone-async,774.66ms,604.15ms,2.39s,54.25%
80000,scone-async,1.37s,736.56ms,3.56s,72.23%
80000,scone-async,1.25s,512.08ms,2.83s,69.57%
80000,scone-async,1.16s,744.88ms,2.95s,63.37%
80000,scone-async,180.62ms,268.69ms,1.25s,83.28%
80000,scone-async,1.09s,541.87ms,2.94s,67.77%
80000,scone-async,29.39ms,102.75ms,941.06ms,92.79%
80000,scone-async,392.90ms,380.01ms,1.44s,52.55%
80000,scone-async,2.18s,633.05ms,4.10s,70.81%
80000,scone-async,2.88s,739.52ms,5.15s,68.16%
80000,scone-async,762.11ms,512.25ms,1.89s,59.40%
80000,scone-async,1.70s,462.13ms,3.33s,72.78%
80000,scone-async,1.25s,448.73ms,2.38s,64.76%
80000,scone-async,1.17s,594.73ms,2.68s,64.38%
80000,scone-async,1.01s,432.33ms,2.22s,67.87%
80000,scone-async,424.13ms,442.24ms,1.78s,81.73%
80000,scone-async,1.51s,458.72ms,2.75s,68.27%
80000,scone-async,1.27s,599.19ms,2.81s,66.28%
80000,scone-async,2.27s,541.44ms,3.98s,69.38%
80000,scone-async,2.71s,538.28ms,4.24s,64.76%
80000,scone-async,125.23ms,229.17ms,1.14s,84.94%
80000,scone-async,2.84s,604.35ms,4.53s,63.58%
80000,scone-async,2.52s,607.99ms,4.64s,66.99%
80000,scone-async,1.52s,587.08ms,3.31s,66.97%
80000,scone-async,3.12s,575.33ms,4.76s,64.28%
80000,scone-async,1.52s,522.13ms,2.59s,64.79%
80000,scone-async,1.03s,654.01ms,2.47s,59.49%
80000,scone-async,1.62s,535.46ms,2.96s,65.95%
80000,scone-async,1.67s,597.14ms,3.70s,72.15%
80000,scone-async,1.08s,458.00ms,2.19s,68.28%
80000,scone-async,1.79s,700.85ms,3.71s,66.51%
80000,scone-async,1.12s,582.97ms,2.47s,66.72%
80000,scone-async,1.77s,563.33ms,3.03s,62.63%
80000,scone-async,1.51s,591.80ms,2.99s,69.73%
80000,scone-async,1.28s,825.61ms,3.19s,64.61%
80000,scone-async,1.66s,659.46ms,3.51s,67.32%
1000,scone-sync,1.49ms,439.85us,6.10ms,67.44%
1000,scone-sync,1.71ms,442.15us,9.46ms,68.63%
1000,scone-sync,1.62ms,456.75us,6.62ms,68.25%
1000,scone-sync,1.58ms,462.70us,8.15ms,69.84%
1000,scone-sync,1.55ms,451.70us,7.02ms,69.29%
